station_id,cape,model_orography,sd,station_altitude,station_latitude,station_longitude,stl1,swvl1,t2m,tcc,tcw,tcwv,u10,u100,v10,v100,vis,cp6,mn2t6,mx2t6,p10fg6,slhf6,sshf6,ssr6,ssrd6,str6,strd6,tp6,z,q,u,v,t,transformed_time,no_permutation
1.2590648331896828,0.8679452489862974,0.910952246644241,0.8668946050326243,1.1503647782201227,0.9658727357361993,0.9370813143869472,1.051604749860478,0.8696338561315367,1.7602225027830276,0.8689893096378304,0.8671950799593107,0.9582076570358634,0.880603000613856,0.895906569377682,0.8748099808973853,0.8766499528822096,0.8699379058188906,0.8676868344150256,1.5109056808187398,1.6509903571697226,0.924559379335599,0.8863571951291069,0.9092602509882662,0.8658411678745668,0.8614522360312531,0.8712142861554943,0.9060435504907524,0.8771701336473163,0.8836194624936782,0.8761453465973942,0.8786366235817507,0.8713609307463507,0.9637372572209272,0.8846435078312546,0.8646971304359296
1.1205631611471882,0.8628967058204736,0.9253050069507632,0.8640505743448974,1.182357966784854,1.0189516982456892,0.9126218016838804,1.075086768690402,0.8773943154208681,1.7801655449930212,0.8683889087769712,0.926022036203762,0.871543455277809,0.8694032809734764,0.8947626022798816,0.8720165087321143,0.872875976384038,0.8751519844360552,0.8647676542887005,1.5414999675257577,1.5629841416891763,0.9117254351140842,0.8767200729017152,0.8903974690303949,0.8626900699000511,0.8693245286275051,0.8718545435872807,0.8933121359357604,0.8623521082939392,0.8787892982483586,0.8688645645668934,0.8815277974882957,0.8682636458838002,0.9598390393191464,0.894878093491843,0.8611171912981241
1.1018259643990185,0.8670251972778783,0.907652379299318,0.8744540822120354,1.1587897905626314,1.0311520404137768,0.9485264946791198,1.0350712246059994,0.8932892621092988,1.7543139360683675,0.8782089084674447,0.8749342125061439,0.9017735839695142,0.8855563347695198,0.9011066990900312,0.8825614321037791,0.8826322786763504,0.876385909455003,0.8730664914936923,1.3400377548006368,1.4613863968049796,0.9238531473200492,0.8995518467369304,0.8910500924768171,0.8752345840355746,0.8765556198067317,0.8812085080256001,0.9078460784611436,0.8736702085010509,0.8822091380518107,0.8716720914778755,0.8877371696944667,0.877617531872997,0.9575491764441392,0.9088282367031192,0.8701757518755805
1.1255317165563414,0.8647345383581423,0.9045987333974342,0.8641095726213096,1.156262732030355,0.9857456701136608,0.9147096613930584,1.0946978746997382,0.8784799372453417,1.87058233698488,0.8685282597783852,0.8994678628860953,0.8955411387463962,0.8770867751580087,0.8893438398319206,0.876361464612408,0.8727393247813896,0.8684157709737744,0.8665016032553646,1.4920281041415804,1.6298577607393687,0.9269607798806836,0.8773644435144969,0.8966775936207448,0.8646220800146397,0.8633174989383976,0.8719040912715026,0.8990826785179711,0.8729337904638458,0.8773957312209494,0.86978132534638,0.8760602160800797,0.869446046542509,0.9727415543090824,0.8850787581067984,0.8626870440657917
1.0981178993877718,0.8952195453257964,0.8955215197318274,0.8871453082319407,1.1172254668743768,1.0221484535116032,0.8899463507626653,1.0998228738886733,0.9195652189352272,1.768127097706679,0.9009418174722604,0.8957052689422429,0.920896314850665,0.8966774953024733,0.9139712578183696,0.8939245630319091,0.894474568383786,0.9075213607248576,0.8915370666695372,1.46722876504874,1.528012310218014,0.9435359047806852,0.8912070250377127,0.9380874986564446,0.8982168358779696,0.9011214502768042,0.901144091849243,0.9365988931908352,0.8993262748015296,0.9033248342140688,0.9130168392630796,0.8972881306693273,0.9030119992695208,0.9490058139776532,0.9166195642259984,0.8888845025986973
1.2755574989230154,0.8709172371228926,0.8865091925954628,0.8673315015388513,1.1945682432294322,0.9843119068280042,0.8923084765649149,1.0450808310549493,0.8876727265647983,1.77586433340452,0.8788074541360721,0.8717129582378763,0.9031700564995534,0.8858703423295055,0.9335469003524018,0.8717226154514007,0.8746195260978359,0.881019041062788,0.8678766673738375,1.4200616858339328,1.4993183500538008,0.910088766243408,0.8755514326012442,0.905796102614426,0.8743207509771705,0.877233104929987,0.8772565573390176,0.913996513545446,0.8735942380969228,0.8788945534227978,0.886699073689704,0.8839470786130814,0.8762021502820906,0.9331541872441966,0.8994128911386967,0.8664553623148019
1.2858730937164926,0.856301098140959,0.8832397310583416,0.8570906660164853,1.1373555091562753,0.996469810666649,0.9300307026186756,1.032460879797373,0.8697382416069801,1.8366405525844456,0.8647921826962903,0.8645036779452944,0.8919406696660771,0.882401606615004,0.8971666582641015,0.8629030040185995,0.8644816987235905,0.8639299969584705,0.8580633959419844,1.4992542782906202,1.5812542018411797,0.9179839461314672,0.8758034551137338,0.8920664925279843,0.8591887437848859,0.861064882282747,0.8686019235374317,0.8923637902908155,0.8634038086900317,0.8714369938644905,0.8711819998948862,0.8661637716482681,0.8675997265679796,0.9586357853303248,0.880476227371391,0.8559650760829633
1.2032061990722005,0.8872747226826965,0.914846727478793,0.8836995279031623,1.1207151416000332,1.0078446626996689,0.9009110414202632,1.0969343911430196,0.8957485401931459,1.951518024352529,0.8957139910085441,0.8937455743557534,0.9138751717374146,0.894119657449565,0.9173765953770548,0.8893172474383219,0.8889100821804269,0.8975123777430645,0.8836322381749064,1.4808859415382605,1.6909983226602003,0.9426995961992908,0.8835032408645374,0.9284379703074678,0.8988937928198063,0.8866381390383085,0.8994317386674201,0.9365062055719962,0.8934803246471871,0.9089269597146472,0.9077198138544956,0.89347618991497,0.892470327371184,0.9875334544452772,0.8993943163352801,0.8840896913326561
1.1792331427602962,0.8724566725957854,0.8784864073906944,0.8700522604043122,1.0589414546860971,0.9328468752045432,0.8750731613352642,1.1134831861320704,0.8947034943579032,1.848418615258887,0.8798647512022033,0.8885001236157353,0.9078676642887296,0.8768279667333325,0.8880403176196229,0.8778754930930011,0.8765435907700362,0.8825710971985785,0.869667861033809,1.4580990584612037,1.6276675425299842,0.9203327995646368,0.8741246646096164,0.9151961800515264,0.8787858330296308,0.8771465798929887,0.8844744836827063,0.9068489763500116,0.873466222397726,0.8923176887840266,0.8901005371287917,0.8773749633087969,0.8809182117587496,0.9554614449162387,0.8959863220393746,0.8692692759631563
1.100693271010938,0.8585452960695316,0.8673083025045489,0.8571108803080554,1.0524396002146026,0.9320246833677954,0.9056294619592762,1.0655147100721465,0.8788615538181256,1.7258292114772256,0.8660491887143654,0.8674973463044691,0.922126163554921,0.8700342868513011,0.8915747193552185,0.8645455586262929,0.8648626712748612,0.8661481061223179,0.8577289599178146,1.408832045328856,1.5629135759195305,0.9176938582558962,0.8680969585122923,0.8993236992271113,0.8600179923980898,0.8604380771126283,0.8716521381932978,0.9118438082232644,0.8614035233184588,0.8722746990514944,0.8748797224787978,0.8631683508050029,0.8693553187770839,0.9370312107634936,0.8810803346221332,0.8563692811397906
